  QueueTimes | ServiceTimes | SojournTimes
    3855.125 |       37.582 |     3892.706
    3840.342 |        0.484 |     3840.826
    3840.331 |        0.476 |     3840.806
    3840.242 |        0.466 |     3840.708
    3840.795 |        0.473 |     3841.268
    3865.577 |       18.261 |     3883.838
    3840.395 |        0.495 |     3840.889
    3841.037 |        0.485 |     3841.522
    3841.815 |        0.472 |     3842.287
    3868.341 |       22.613 |     3890.954
    3842.022 |        0.490 |     3842.512
    3842.891 |        0.471 |     3843.362
    3843.675 |        0.460 |     3844.135
    3844.113 |        0.472 |     3844.585
    3923.585 |        4.436 |     3928.022
    3845.462 |        0.497 |     3845.959
    3846.006 |        0.466 |     3846.472
    3846.533 |        0.469 |     3847.002
    3847.137 |        0.481 |     3847.617
    3883.442 |        0.477 |     3883.919
    3849.467 |        0.516 |     3849.983
    3848.923 |        0.466 |     3849.389
    3862.333 |       48.964 |     3911.297
    3849.933 |        0.497 |     3850.430
    3850.275 |        0.473 |     3850.748
    3849.974 |        0.462 |     3850.436
    3850.233 |        0.499 |     3850.732
    3871.036 |       30.102 |     3901.138
    3850.854 |        0.504 |     3851.358
    3851.468 |        0.462 |     3851.930
    3852.199 |        0.482 |     3852.681
    3870.056 |       46.159 |     3916.214
    3852.639 |        0.498 |     3853.137
    3853.061 |        0.462 |     3853.523
    3853.718 |        0.458 |     3854.177
    3854.500 |        0.471 |     3854.972
    3898.725 |        1.435 |     3900.159
    3855.245 |        0.494 |     3855.738
    3855.988 |        0.476 |     3856.465
    3855.935 |        0.465 |     3856.399
    3856.073 |        0.471 |     3856.544
    3890.205 |       11.013 |     3901.217
    3857.145 |        0.494 |     3857.640
    3857.567 |        0.464 |     3858.032
    3857.860 |        0.473 |     3858.333
    3858.383 |        0.472 |     3858.855
    3888.962 |       16.458 |     3905.420
    3860.947 |        0.494 |     3861.442
    3861.660 |        0.474 |     3862.135
    3904.857 |        0.512 |     3905.369
    3860.403 |        0.499 |     3860.901
    3861.228 |        0.464 |     3861.692
    3861.937 |        0.460 |     3862.396
    3861.745 |        0.496 |     3862.241
    3951.233 |        0.463 |     3951.696
    3862.716 |        0.523 |     3863.238
    3863.620 |        0.465 |     3864.085
    3863.835 |        0.463 |     3864.297
    3864.628 |        0.542 |     3865.170
    3952.890 |        0.462 |     3953.352
    3866.148 |        0.500 |     3866.647
    3866.995 |        0.472 |     3867.468
    3867.302 |        0.472 |     3867.774
    3899.651 |        8.936 |     3908.587
    3868.355 |        0.502 |     3868.856
    3868.228 |        0.465 |     3868.693
    3869.026 |        0.463 |     3869.489
    3955.936 |        0.462 |     3956.398
    3869.908 |        0.487 |     3870.395
    3870.519 |        0.462 |     3870.981
    3870.585 |        0.467 |     3871.052
    3871.388 |        0.477 |     3871.865
    3896.867 |       16.474 |     3913.340
    3871.804 |        0.486 |     3872.290
    3872.578 |        0.457 |     3873.034
    3873.387 |        0.461 |     3873.848
    3874.219 |        0.473 |     3874.693
    3914.819 |        0.465 |     3915.284
    3875.192 |        0.503 |     3875.696
    3875.869 |        0.459 |     3876.328
    3876.672 |        0.469 |     3877.141
    3876.489 |        0.500 |     3876.990
    3910.308 |        9.499 |     3919.808
    3879.465 |        0.511 |     3879.976
    3879.607 |        0.483 |     3880.090
    3879.427 |        0.459 |     3879.886
    3880.127 |        0.461 |     3880.587
    3880.750 |        0.473 |     3881.222
    3880.371 |        0.464 |     3880.835
    3941.600 |       24.803 |     3966.403
    3881.354 |        0.510 |     3881.864
    3881.610 |        0.462 |     3882.072
    3881.950 |        0.472 |     3882.422
    3882.433 |        0.473 |     3882.905
    3927.263 |        0.469 |     3927.733
    3881.886 |        0.502 |     3882.388
    3882.791 |        0.473 |     3883.264
    3883.247 |        0.463 |     3883.710
    3952.661 |        9.791 |     3962.451
    3884.292 |        0.489 |     3884.781
    3885.101 |        0.465 |     3885.566
    3884.780 |        0.460 |     3885.241
    3885.490 |        0.474 |     3885.964
    3932.505 |        0.468 |     3932.973
    3885.371 |        0.508 |     3885.878
    3886.054 |        0.468 |     3886.522
    3886.262 |        0.464 |     3886.726
    3885.141 |        0.502 |     3885.643
    4087.038 |       10.038 |     4097.076
    3887.369 |        0.549 |     3887.918
    3888.271 |        0.501 |     3888.772
    3935.365 |        0.464 |     3935.829
    3889.794 |        0.607 |     3890.401
    3890.685 |        0.542 |     3891.227
    3890.849 |        0.521 |     3891.370
    3928.759 |        8.962 |     3937.721
    3891.956 |        0.504 |     3892.460
    3892.312 |        0.462 |     3892.774
    3893.109 |        0.464 |     3893.572
    3893.374 |        0.477 |     3893.851
    3935.624 |        5.403 |     3941.027
    3894.541 |        0.475 |     3895.016
    3895.304 |        0.461 |     3895.765
    3895.989 |        0.458 |     3896.448
    3895.422 |        0.472 |     3895.894
    3963.104 |       21.671 |     3984.775
    3895.263 |        0.495 |     3895.757
    3896.150 |        0.473 |     3896.623
    3896.630 |        0.463 |     3897.093
    3897.449 |        0.468 |     3897.918
    3941.373 |        4.448 |     3945.821
    3898.013 |        0.506 |     3898.519
    3898.518 |        0.469 |     3898.986
    3898.863 |        0.462 |     3899.325
    3899.494 |        0.477 |     3899.971
    4058.840 |       16.964 |     4075.804
    3902.727 |        0.599 |     3903.326
    3949.927 |        0.472 |     3950.399
    3903.424 |        0.572 |     3903.996
    3904.198 |        0.525 |     3904.723
    3905.089 |        0.529 |     3905.618
    3940.221 |       12.959 |     3953.180
    3906.448 |        0.602 |     3907.050
    3906.746 |        0.496 |     3907.242
    3906.162 |        0.463 |     3906.624
    3905.518 |        0.600 |     3906.118
    3945.675 |        9.234 |     3954.908
    3906.841 |        0.561 |     3907.402
    3907.759 |        0.489 |     3908.248
    3908.235 |        0.494 |     3908.728
    3951.046 |        5.695 |     3956.741
    3909.259 |        0.581 |     3909.839
    3910.199 |        0.511 |     3910.710
    3910.104 |        0.466 |     3910.570
    3910.967 |        0.471 |     3911.438
    3949.635 |        8.506 |     3958.141
    3912.846 |        0.544 |     3913.390
    3913.119 |        0.462 |     3913.582
    3913.619 |        0.470 |     3914.088
    3999.556 |        0.465 |     4000.021
    3912.965 |        0.508 |     3913.474
    3913.787 |        0.480 |     3914.266
    3913.912 |        0.464 |     3914.376
    3914.677 |        0.473 |     3915.149
    3974.589 |       33.416 |     4008.005
    3916.096 |        0.496 |     3916.593
    3916.524 |        0.462 |     3916.986
    3917.254 |        0.460 |     3917.714
    3964.267 |        0.463 |     3964.730
    3917.730 |        0.585 |     3918.315
    3917.399 |        0.527 |     3917.926
    3917.826 |        0.496 |     3918.322
    3967.582 |        0.469 |     3968.051
    3919.173 |        0.501 |     3919.675
    3918.693 |        0.522 |     3919.215
    3919.564 |        0.463 |     3920.027
    3920.394 |        0.606 |     3921.000
    3962.314 |        5.614 |     3967.929
    3921.505 |        0.516 |     3922.021
    3922.402 |        0.461 |     3922.862
    3922.675 |        0.497 |     3923.172
    4003.228 |        5.902 |     4009.131
    3923.768 |        0.519 |     3924.287
    3923.838 |        0.467 |     3924.305
    3924.403 |        0.465 |     3924.867
    3925.223 |        0.478 |     3925.701
    3925.945 |        0.473 |     3926.418
    3926.329 |        0.462 |     3926.791
    3926.575 |        0.460 |     3927.035
    3926.952 |        0.466 |     3927.418
    3971.214 |        0.464 |     3971.678
    3928.531 |        0.540 |     3929.070
    3929.107 |        0.473 |     3929.581
    3928.333 |        0.468 |     3928.802
    3965.735 |        5.068 |     3970.802
    3928.146 |        0.527 |     3928.673
    3926.610 |        0.466 |     3927.076
    3927.091 |        0.497 |     3927.588
    4011.299 |        0.467 |     4011.765
    3927.648 |        0.515 |     3928.163
    3927.966 |        0.464 |     3928.431
    3928.643 |        0.474 |     3929.118
    3929.251 |        0.467 |     3929.718
    3974.414 |        0.464 |     3974.878
    3929.666 |        0.584 |     3930.250
    3930.069 |        0.462 |     3930.531
    3930.902 |        0.474 |     3931.376
    3961.392 |       13.313 |     3974.704
    3932.429 |        0.543 |     3932.972
    3933.056 |        0.471 |     3933.527
    3933.858 |        0.479 |     3934.337
    3968.023 |        5.821 |     3973.845
    3933.510 |        0.497 |     3934.007
    3933.813 |        0.468 |     3934.281
    3933.925 |        0.463 |     3934.388
    3934.738 |        0.503 |     3935.242
    3969.374 |       10.314 |     3979.689
    3934.637 |        0.504 |     3935.141
    3934.995 |        0.476 |     3935.471
    3935.597 |        0.457 |     3936.054
    3935.838 |        0.524 |     3936.361
    3959.325 |       28.609 |     3987.935
    3935.820 |        0.514 |     3936.335
    3936.164 |        0.475 |     3936.639
    3936.954 |        0.470 |     3937.424
    3937.802 |        0.472 |     3938.275
    4062.359 |        0.464 |     4062.823
    3939.215 |        0.562 |     3939.777
    3938.953 |        0.470 |     3939.423
    3939.271 |        0.472 |     3939.743
    3980.897 |        8.651 |     3989.548
    3941.540 |        0.545 |     3942.086
    3940.896 |        0.470 |     3941.367
    3942.147 |        0.510 |     3942.657
    3942.819 |        0.462 |     3943.281
    3943.616 |        0.466 |     3944.082
    3944.312 |        0.474 |     3944.785
    3983.796 |        5.325 |     3989.121
    3945.175 |        0.503 |     3945.678
    3946.014 |        0.459 |     3946.473
    3946.460 |        0.458 |     3946.918
    3946.536 |        0.473 |     3947.010
    4038.780 |        0.461 |     4039.241
    3946.963 |        0.517 |     3947.480
    3947.410 |        0.469 |     3947.879
    3947.838 |        0.463 |     3948.301
    3948.011 |        0.471 |     3948.482
    3950.261 |        0.501 |     3950.762
    3950.407 |        0.465 |     3950.871
    3998.821 |        0.463 |     3999.284
    3951.289 |        0.500 |     3951.788
    3952.050 |        0.465 |     3952.516
    3952.855 |        0.475 |     3953.330
    3953.634 |        0.554 |     3954.188
    3999.799 |        0.530 |     4000.329
    3954.865 |        0.682 |     3955.547
    3955.269 |        0.482 |     3955.751
    3992.991 |        9.031 |     4002.022
    3956.641 |        0.507 |     3957.148
    3957.200 |        0.461 |     3957.661
    3957.903 |        0.459 |     3958.362
    3957.631 |        0.479 |     3958.110
    4038.581 |       10.046 |     4048.627
    3958.934 |        0.539 |     3959.473
    3959.701 |        0.465 |     3960.166
    3960.334 |        0.469 |     3960.803
    4048.731 |        0.465 |     4049.196
    3961.022 |        0.531 |     3961.553
    3961.646 |        0.478 |     3962.124
    3962.285 |        0.478 |     3962.762
    3963.023 |        0.573 |     3963.596
    4084.485 |        4.936 |     4089.421
    3965.143 |        0.541 |     3965.684
    3965.977 |        0.467 |     3966.444
    4008.449 |        4.327 |     4012.776
    3966.707 |        0.505 |     3967.212
    3965.897 |        0.460 |     3966.356
    3966.336 |        0.462 |     3966.798
    3966.757 |        0.500 |     3967.257
    4010.588 |        4.628 |     4015.215
    3967.761 |        0.492 |     3968.252
    3968.442 |        0.459 |     3968.900
    3969.185 |        0.466 |     3969.651
    3969.818 |        0.473 |     3970.290
    4047.295 |        8.975 |     4056.270
    3970.575 |        0.482 |     3971.057
    3970.478 |        0.482 |     3970.959
    3970.970 |        0.466 |     3971.437
    3971.410 |        0.549 |     3971.959
    4034.177 |       20.598 |     4054.775
    3973.700 |        0.490 |     3974.190
    3974.529 |        0.470 |     3974.999
    4019.968 |        0.466 |     4020.434
    3975.759 |        0.501 |     3976.260
    3975.002 |        0.476 |     3975.478
    3975.533 |        0.464 |     3975.997
    3975.991 |        0.472 |     3976.463
    4033.182 |       41.020 |     4074.201
    3976.666 |        0.501 |     3977.167
    3977.106 |        0.468 |     3977.574
    3977.302 |        0.467 |     3977.769
    4050.033 |        4.737 |     4054.770
    3978.213 |        0.482 |     3978.695
    3978.704 |        0.453 |     3979.157
    3979.048 |        0.454 |     3979.502
    3979.126 |        0.607 |     3979.733
    4009.715 |       12.948 |     4022.663
    3980.968 |        0.491 |     3981.460
    3980.863 |        0.454 |     3981.317
    3981.317 |        0.505 |     3981.823
    4010.525 |       12.459 |     4022.983
    3982.187 |        0.463 |     3982.650
