  QueueTimes | ServiceTimes | SojournTimes
       7.065 |        7.053 |       14.119
       0.090 |        7.892 |        7.982
       0.521 |       24.231 |       24.751
       0.503 |        3.091 |        3.594
       0.100 |        4.038 |        4.139
       0.081 |        2.890 |        2.971
       0.100 |        4.624 |        4.724
       0.547 |        4.017 |        4.564
       0.132 |        2.098 |        2.230
       1.952 |        2.508 |        4.461
       0.173 |        9.694 |        9.867
       0.148 |        4.337 |        4.485
       0.071 |        2.949 |        3.020
       0.094 |       11.947 |       12.041
       0.125 |        3.129 |        3.254
       1.006 |        4.099 |        5.105
       0.152 |        9.011 |        9.163
       1.832 |        6.704 |        8.536
       0.148 |        4.449 |        4.597
       0.423 |        4.256 |        4.679
       0.495 |        4.170 |        4.666
       3.083 |        4.968 |        8.051
       1.133 |        9.202 |       10.334
       0.151 |        4.444 |        4.595
       0.100 |        4.093 |        4.193
       0.662 |        5.884 |        6.546
       0.103 |        6.895 |        6.998
       0.096 |        6.446 |        6.542
       0.085 |        3.624 |        3.709
       0.071 |        3.779 |        3.850
       0.148 |        4.594 |        4.742
       2.278 |        7.563 |        9.841
       0.350 |        2.541 |        2.891
       0.066 |        5.033 |        5.099
       0.179 |        2.882 |        3.061
       0.118 |        4.657 |        4.775
       0.092 |        4.618 |        4.710
       0.148 |       10.928 |       11.076
       1.251 |        2.870 |        4.121
       0.074 |        5.304 |        5.378
       0.081 |        2.896 |        2.976
       0.172 |        4.990 |        5.162
       0.174 |        2.296 |        2.470
       0.150 |        5.237 |        5.387
       0.070 |        5.538 |        5.608
       0.066 |        3.303 |        3.369
       0.069 |       12.864 |       12.933
       0.064 |        3.673 |        3.737
       0.066 |        6.893 |        6.959
       0.068 |       23.134 |       23.202
       0.113 |       26.661 |       26.774
       1.022 |       20.797 |       21.819
       0.318 |       23.290 |       23.608
       6.009 |       28.064 |       34.072
       0.147 |        4.942 |        5.089
       0.066 |        5.220 |        5.286
       0.070 |        9.886 |        9.957
       0.101 |       13.063 |       13.164
       0.140 |        2.377 |        2.518
       0.105 |        2.905 |        3.010
       0.083 |        3.270 |        3.352
       0.098 |       10.012 |       10.110
       0.105 |        5.142 |        5.246
       0.628 |        4.420 |        5.048
       0.100 |        4.879 |        4.979
       0.070 |        3.446 |        3.515
       0.114 |        3.370 |        3.484
       0.067 |        3.677 |        3.744
       0.359 |        7.437 |        7.796
       0.151 |        3.363 |        3.515
       0.152 |        4.514 |        4.666
       0.084 |        4.594 |        4.678
       3.225 |       12.812 |       16.038
       0.725 |       14.192 |       14.918
       0.075 |        2.659 |        2.734
       0.147 |       11.274 |       11.421
       0.081 |       10.093 |       10.174
       0.108 |        5.146 |        5.254
       0.114 |        3.108 |        3.222
       0.178 |        4.056 |        4.234
       0.104 |        3.547 |        3.651
       0.173 |        6.542 |        6.715
       0.600 |        6.396 |        6.996
       0.089 |        3.442 |        3.531
       0.080 |        4.708 |        4.788
       0.554 |       15.333 |       15.887
       0.083 |        2.453 |        2.537
       0.918 |        3.608 |        4.526
       0.085 |        6.518 |        6.603
       0.156 |        3.202 |        3.358
       0.107 |        4.761 |        4.868
       0.066 |        3.089 |        3.155
       0.076 |        2.048 |        2.123
       0.099 |       14.159 |       14.259
       0.085 |        5.977 |        6.062
       0.103 |       12.197 |       12.300
       0.078 |        8.081 |        8.159
       0.107 |        4.285 |        4.392
       0.169 |        5.611 |        5.780
       0.082 |        7.299 |        7.381
       1.792 |        6.207 |        7.998
       1.291 |       13.562 |       14.854
       0.106 |        4.818 |        4.924
       0.073 |        8.037 |        8.110
       0.076 |        7.841 |        7.917
       0.103 |        5.798 |        5.901
       0.111 |        4.285 |        4.396
       0.145 |        4.016 |        4.161
       0.110 |        4.116 |        4.227
       0.171 |        3.334 |        3.505
       0.164 |        7.442 |        7.606
       3.040 |        7.870 |       10.909
       2.017 |        8.174 |       10.191
       0.466 |        2.932 |        3.398
       2.196 |        2.932 |        5.128
       3.778 |        6.153 |        9.931
       0.065 |        3.770 |        3.835
       0.067 |        6.571 |        6.639
       0.065 |        5.017 |        5.082
       0.064 |        3.731 |        3.795
       0.085 |       14.865 |       14.950
       0.649 |        3.958 |        4.607
       1.072 |        8.593 |        9.665
       1.123 |        7.904 |        9.027
       0.064 |       15.608 |       15.672
       0.066 |        4.026 |        4.091
       0.065 |        4.986 |        5.051
       0.111 |        4.255 |        4.366
       0.082 |        3.415 |        3.497
       0.099 |        9.035 |        9.134
       0.075 |        6.843 |        6.917
       0.073 |        7.951 |        8.024
       0.065 |        8.615 |        8.681
       0.069 |        5.114 |        5.183
       0.619 |        5.501 |        6.120
       1.232 |        2.622 |        3.854
       0.824 |        5.909 |        6.732
       1.861 |        3.006 |        4.867
       1.174 |        3.590 |        4.764
       0.104 |        4.008 |        4.112
       0.094 |        4.390 |        4.483
       0.089 |        3.644 |        3.733
       0.101 |        3.039 |        3.140
       0.075 |        4.475 |        4.550
       0.159 |        4.073 |        4.232
       0.197 |        3.970 |        4.167
       0.068 |        4.399 |        4.467
       0.070 |        3.005 |        3.074
       0.170 |        3.581 |        3.752
       0.161 |        4.865 |        5.026
       1.988 |        3.563 |        5.551
       1.440 |        6.644 |        8.084
       1.071 |       10.778 |       11.849
       0.155 |        4.474 |        4.629
       0.174 |        5.335 |        5.509
       1.902 |        6.975 |        8.877
       0.064 |        3.074 |        3.138
       0.063 |       11.554 |       11.617
       0.083 |        4.935 |        5.018
       0.087 |        2.584 |        2.671
       0.150 |        9.402 |        9.552
       1.378 |       10.003 |       11.381
       0.083 |        5.325 |        5.408
       0.067 |        3.362 |        3.429
       0.070 |        3.524 |        3.594
       0.363 |        3.660 |        4.022
       0.780 |       17.936 |       18.717
       0.067 |        2.117 |        2.185
       0.104 |       14.846 |       14.950
       1.541 |       13.323 |       14.864
       1.500 |        2.920 |        4.420
       0.066 |        3.945 |        4.011
       0.137 |        3.483 |        3.620
       0.172 |        6.786 |        6.958
       0.068 |        4.629 |        4.697
       0.157 |        4.862 |        5.019
       0.077 |        6.148 |        6.225
       0.106 |       12.451 |       12.557
       0.070 |        3.859 |        3.930
       1.462 |       10.607 |       12.069
       0.067 |        2.769 |        2.836
       0.134 |        6.202 |        6.336
       0.066 |        2.747 |        2.813
       0.608 |       10.317 |       10.925
       0.066 |        3.067 |        3.133
       0.079 |        5.264 |        5.343
       0.135 |        3.356 |        3.491
       0.129 |        3.787 |        3.916
       0.132 |        4.942 |        5.074
       0.080 |        3.045 |        3.126
       0.081 |        3.097 |        3.178
       0.067 |        3.380 |        3.447
       0.141 |       14.325 |       14.467
       0.070 |        2.884 |        2.954
       0.627 |        3.882 |        4.510
       0.079 |       10.995 |       11.074
       0.082 |        3.591 |        3.673
       0.157 |        4.074 |        4.230
       0.186 |        9.258 |        9.443
       0.175 |        3.328 |        3.502
       0.066 |        5.009 |        5.075
       0.158 |       11.475 |       11.633
       0.100 |        3.881 |        3.981
       0.065 |        5.237 |        5.303
       0.070 |        7.217 |        7.287
       0.114 |        3.946 |        4.060
       0.104 |        4.432 |        4.536
       0.101 |        2.929 |        3.030
       0.173 |        4.567 |        4.740
       0.149 |        3.898 |        4.047
       0.311 |        4.940 |        5.252
       0.157 |        4.360 |        4.517
       0.177 |        5.983 |        6.160
       0.090 |        5.466 |        5.556
       0.098 |        5.350 |        5.448
       4.265 |       10.252 |       14.516
       3.482 |        6.631 |       10.114
       0.067 |        9.432 |        9.500
       0.073 |       14.731 |       14.803
       0.100 |        4.822 |        4.922
       0.154 |        3.163 |        3.317
       1.451 |        2.700 |        4.151
       0.957 |        6.471 |        7.428
       0.188 |        3.564 |        3.752
       0.119 |        6.165 |        6.285
