  QueueTimes | ServiceTimes | SojournTimes
    5473.710 |        0.442 |     5474.152
    5474.516 |        0.434 |     5474.951
    5475.196 |        0.435 |     5475.630
    5528.941 |       15.823 |     5544.764
    5474.961 |        0.475 |     5475.436
    5474.553 |        0.452 |     5475.005
    5474.630 |        0.435 |     5475.065
    5475.350 |        0.436 |     5475.787
    5534.365 |       12.201 |     5546.566
    5474.072 |        0.465 |     5474.537
    5474.607 |        0.437 |     5475.044
    5474.095 |        0.435 |     5474.529
    5474.609 |        0.440 |     5475.049
    5512.250 |      124.773 |     5637.022
    5475.526 |        0.468 |     5475.994
    5476.306 |        0.441 |     5476.747
    5476.472 |        0.434 |     5476.906
    5476.756 |        0.433 |     5477.189
    5518.659 |        0.438 |     5519.097
    5477.801 |        0.470 |     5478.271
    5478.256 |        0.433 |     5478.689
    5478.755 |        0.437 |     5479.192
    5478.207 |        0.434 |     5478.642
    5530.105 |        0.604 |     5530.710
    5486.088 |        0.514 |     5486.602
    5485.995 |        0.464 |     5486.458
    5486.232 |        0.453 |     5486.685
    5486.937 |        0.456 |     5487.393
    5487.236 |        0.452 |     5487.687
    5567.296 |        0.449 |     5567.745
    5488.437 |        0.494 |     5488.930
    5489.314 |        0.458 |     5489.772
    5489.902 |        0.443 |     5490.345
    5498.535 |       70.916 |     5569.452
    5490.000 |        0.480 |     5490.480
    5490.835 |        0.448 |     5491.283
    5491.071 |        0.449 |     5491.519
    5490.927 |        0.440 |     5491.367
    5459.148 |      112.795 |     5571.943
    5491.554 |        0.470 |     5492.024
    5492.344 |        0.444 |     5492.788
    5492.735 |        0.452 |     5493.187
    5492.470 |        0.438 |     5492.908
    5466.703 |      100.813 |     5567.517
    5492.144 |        0.469 |     5492.613
    5492.998 |        0.449 |     5493.447
    5493.465 |        0.438 |     5493.903
    5494.181 |        0.439 |     5494.621
    5481.148 |       73.105 |     5554.253
    5494.788 |        0.467 |     5495.254
    5495.622 |        0.447 |     5496.070
    5496.165 |        0.436 |     5496.601
    5496.753 |        0.444 |     5497.197
    5479.533 |       89.348 |     5568.882
    5497.187 |        0.475 |     5497.662
    5497.873 |        0.436 |     5498.308
    5498.601 |        0.435 |     5499.036
    5499.260 |        0.435 |     5499.694
    5488.421 |       77.596 |     5566.017
    5500.293 |        0.461 |     5500.754
    5500.800 |        0.438 |     5501.237
    5500.805 |        0.441 |     5501.246
    5500.221 |        0.436 |     5500.657
    5488.647 |       85.851 |     5574.498
    5501.639 |        0.460 |     5502.099
    5501.485 |        0.435 |     5501.921
    5501.636 |        0.440 |     5502.077
    5502.452 |        0.440 |     5502.892
    5493.113 |       82.096 |     5575.209
    5503.031 |        0.466 |     5503.496
    5503.525 |        0.445 |     5503.970
    5503.931 |        0.434 |     5504.365
    5503.513 |        0.432 |     5503.945
    5492.630 |       94.341 |     5586.970
    5503.845 |        0.467 |     5504.312
    5504.478 |        0.440 |     5504.917
    5505.087 |        0.443 |     5505.530
    5504.955 |        0.435 |     5505.390
    5495.093 |       98.603 |     5593.695
    5506.011 |        0.464 |     5506.475
    5506.720 |        0.437 |     5507.157
    5506.944 |        0.433 |     5507.376
    5492.889 |      110.890 |     5603.780
    5495.438 |      107.168 |     5602.606
    5505.579 |        0.461 |     5506.041
    5506.348 |        0.448 |     5506.796
    5507.178 |        0.443 |     5507.622
    5507.923 |        0.432 |     5508.356
    5513.100 |       67.495 |     5580.595
    5509.133 |        0.470 |     5509.603
    5509.490 |        0.438 |     5509.928
    5509.168 |        0.435 |     5509.603
    5509.066 |        0.438 |     5509.504
    5523.333 |       55.801 |     5579.134
    5509.460 |        0.460 |     5509.920
    5508.432 |        0.434 |     5508.866
    5509.112 |        0.435 |     5509.547
    5508.269 |        0.440 |     5508.709
    5532.884 |       40.105 |     5572.989
    5507.989 |        0.459 |     5508.448
    5507.926 |        0.449 |     5508.375
    5508.366 |        0.441 |     5508.807
    5508.319 |        0.434 |     5508.753
    5531.446 |       52.356 |     5583.802
    5508.671 |        0.463 |     5509.133
    5508.372 |        0.442 |     5508.814
    5508.328 |        0.435 |     5508.763
    5509.096 |        0.438 |     5509.534
    5545.443 |       28.622 |     5574.065
    5508.721 |        0.465 |     5509.186
    5509.432 |        0.441 |     5509.873
    5509.295 |        0.437 |     5509.732
    5509.859 |        0.441 |     5510.301
    5534.292 |       64.873 |     5599.166
    5510.985 |        0.469 |     5511.454
    5511.427 |        0.440 |     5511.866
    5511.603 |        0.436 |     5512.039
    5512.206 |        0.436 |     5512.642
    5552.477 |       33.126 |     5585.603
    5511.282 |        0.466 |     5511.748
    5511.915 |        0.454 |     5512.369
    5511.709 |        0.436 |     5512.145
    5511.487 |        0.439 |     5511.926
    5558.900 |       21.362 |     5580.262
    5512.601 |        0.471 |     5513.071
    5513.041 |        0.438 |     5513.479
    5513.768 |        0.432 |     5514.200
    5514.206 |        0.437 |     5514.642
    5557.745 |       37.609 |     5595.354
    5513.344 |        0.462 |     5513.807
    5514.183 |        0.443 |     5514.626
    5515.010 |        0.442 |     5515.452
    5515.431 |        0.434 |     5515.865
    5555.178 |       49.862 |     5605.040
    5515.796 |        0.462 |     5516.258
    5516.601 |        0.434 |     5517.035
    5516.970 |        0.437 |     5517.407
    5517.191 |        0.441 |     5517.633
    5571.515 |       10.122 |     5581.637
    5518.347 |        0.472 |     5518.819
    5518.855 |        0.433 |     5519.288
    5519.451 |        0.435 |     5519.886
    5519.454 |        0.434 |     5519.888
    5571.334 |       26.379 |     5597.713
    5518.619 |        0.447 |     5519.065
    5518.917 |        0.450 |     5519.367
    5518.663 |        0.437 |     5519.100
    5516.973 |        0.439 |     5517.412
    5568.906 |       46.622 |     5615.528
    5517.376 |        0.459 |     5517.834
    5517.510 |        0.451 |     5517.961
    5518.057 |        0.434 |     5518.491
    5518.846 |        0.434 |     5519.280
    5566.519 |       62.888 |     5629.407
    5519.239 |        0.465 |     5519.704
    5520.073 |        0.439 |     5520.513
    5520.744 |        0.441 |     5521.185
    5521.426 |        0.433 |     5521.860
    5584.134 |       15.145 |     5599.279
    5522.247 |        0.457 |     5522.704
    5522.585 |        0.445 |     5523.029
    5523.167 |        0.436 |     5523.603
    5523.795 |        0.445 |     5524.240
    5586.735 |       19.398 |     5606.133
    5524.226 |        0.463 |     5524.690
    5524.982 |        0.437 |     5525.419
    5525.734 |        0.442 |     5526.176
    5526.383 |        0.442 |     5526.826
    5657.122 |       72.250 |     5729.371
    5526.937 |        0.464 |     5527.401
    5527.424 |        0.435 |     5527.858
    5528.162 |        0.441 |     5528.603
    5528.921 |        0.440 |     5529.361
    5606.291 |        0.454 |     5606.744
    5528.299 |        0.460 |     5528.759
    5527.384 |        0.434 |     5527.818
    5528.092 |        0.438 |     5528.530
    5528.431 |        0.441 |     5528.872
    5505.374 |       76.469 |     5581.842
    5528.760 |        0.452 |     5529.212
    5529.187 |        0.440 |     5529.626
    5529.729 |        0.442 |     5530.171
    5528.678 |        0.441 |     5529.119
    5507.403 |       81.390 |     5588.792
    5528.995 |        0.470 |     5529.465
    5529.125 |        0.434 |     5529.559
    5529.204 |        0.433 |     5529.637
    5529.207 |        0.432 |     5529.638
    5538.567 |       85.266 |     5623.833
    5536.954 |        0.497 |     5537.451
    5537.730 |        0.476 |     5538.206
    5537.291 |        0.454 |     5537.745
    5537.980 |        0.450 |     5538.431
    5501.282 |      124.795 |     5626.077
    5538.547 |        0.464 |     5539.011
    5539.370 |        0.457 |     5539.827
    5539.874 |        0.454 |     5540.327
    5540.492 |        0.451 |     5540.942
    5516.393 |      100.815 |     5617.209
    5539.513 |        0.473 |     5539.986
    5539.917 |        0.451 |     5540.369
    5540.620 |        0.441 |     5541.061
    5540.957 |        0.443 |     5541.400
    5519.236 |      105.069 |     5624.305
    5540.532 |        0.478 |     5541.010
    5541.238 |        0.440 |     5541.678
    5541.787 |        0.441 |     5542.228
    5542.571 |        0.446 |     5543.017
    5515.712 |      117.323 |     5633.035
    5543.911 |        0.465 |     5544.376
    5544.761 |        0.449 |     5545.210
    5545.093 |        0.443 |     5545.536
    5545.174 |        0.443 |     5545.617
    5530.763 |       93.604 |     5624.367
    5546.094 |        0.476 |     5546.569
    5546.956 |        0.437 |     5547.393
    5547.553 |        0.437 |     5547.990
    5547.472 |        0.435 |     5547.908
    5532.852 |       97.842 |     5630.695
    5548.943 |        0.467 |     5549.411
    5549.356 |        0.438 |     5549.794
    5549.182 |        0.446 |     5549.628
    5549.866 |        0.442 |     5550.307
    5529.110 |      114.099 |     5643.209
    5549.682 |        0.472 |     5550.154
    5550.128 |        0.438 |     5550.566
    5550.907 |        0.438 |     5551.345
    5551.713 |        0.435 |     5552.148
    5543.364 |       90.365 |     5633.730
    5551.752 |        0.462 |     5552.215
    5552.481 |        0.446 |     5552.927
    5553.062 |        0.442 |     5553.504
    5553.558 |        0.436 |     5553.993
    5538.423 |      110.625 |     5649.048
    5553.622 |        0.456 |     5554.079
    5554.341 |        0.443 |     5554.784
    5554.128 |        0.449 |     5554.576
    5554.440 |        0.435 |     5554.876
    5536.591 |      122.908 |     5659.499
    5554.912 |        0.466 |     5555.377
    5555.717 |        0.453 |     5556.171
    5555.947 |        0.434 |     5556.381
    5556.728 |        0.435 |     5557.164
    5563.058 |       51.330 |     5614.387
    5557.720 |        0.465 |     5558.185
    5558.434 |        0.434 |     5558.868
    5559.233 |        0.434 |     5559.668
    5559.849 |        0.438 |     5560.287
    5561.211 |       83.601 |     5644.812
    5572.125 |       31.848 |     5603.973
    5558.797 |        0.491 |     5559.287
    5559.545 |        0.436 |     5559.981
    5560.035 |        0.441 |     5560.475
    5563.997 |       76.099 |     5640.096
    5560.526 |        0.469 |     5560.995
    5560.728 |        0.441 |     5561.169
    5560.554 |        0.448 |     5561.002
    5559.961 |        0.441 |     5560.402
    5577.863 |       44.356 |     5622.219
    5560.204 |        0.463 |     5560.667
    5560.686 |        0.439 |     5561.125
    5560.244 |        0.442 |     5560.686
    5560.635 |        0.433 |     5561.068
    5573.457 |       68.605 |     5642.062
    5560.168 |        0.459 |     5560.627
    5560.834 |        0.443 |     5561.276
    5561.445 |        0.438 |     5561.883
    5562.183 |        0.439 |     5562.622
    5578.950 |       60.871 |     5639.821
    5561.886 |        0.464 |     5562.350
    5562.175 |        0.443 |     5562.617
    5562.533 |        0.435 |     5562.969
    5563.150 |        0.441 |     5563.591
    5598.195 |       21.125 |     5619.320
    5563.693 |        0.456 |     5564.148
    5564.437 |        0.441 |     5564.878
    5565.122 |        0.449 |     5565.570
    5565.732 |        0.434 |     5566.166
    5599.380 |       25.378 |     5624.758
    5566.546 |        0.463 |     5567.009
    5566.851 |        0.436 |     5567.287
    5567.477 |        0.441 |     5567.918
    5566.984 |        0.435 |     5567.419
    5596.633 |       41.639 |     5638.271
    5566.608 |        0.467 |     5567.075
    5567.412 |        0.440 |     5567.853
    5566.747 |        0.436 |     5567.183
    5566.027 |        0.442 |     5566.468
    5599.763 |       37.881 |     5637.643
    5565.490 |        0.467 |     5565.957
    5565.686 |        0.440 |     5566.126
    5566.507 |        0.435 |     5566.941
    5566.896 |        0.435 |     5567.332
    5596.675 |       66.130 |     5662.804
    5568.232 |        0.460 |     5568.692
    5568.407 |        0.445 |     5568.851
    5568.679 |        0.442 |     5569.121
    5569.198 |        0.434 |     5569.632
    5618.259 |       18.389 |     5636.648
    5569.340 |        0.461 |     5569.801
    5570.178 |        0.438 |     5570.615
    5570.333 |        0.443 |     5570.776
    5570.087 |        0.440 |     5570.527
    5602.532 |       74.642 |     5677.174
    5570.722 |        0.464 |     5571.187
    5570.554 |        0.439 |     5570.993
    5570.268 |        0.440 |     5570.708
    5570.571 |        0.436 |     5571.007
    5619.353 |       30.892 |     5650.245
    5569.766 |        0.461 |     5570.227
    5570.025 |        0.440 |     5570.465
    5570.504 |        0.439 |     5570.943
