  QueueTimes | ServiceTimes | SojournTimes
       0.110 |        4.358 |        4.468
       0.070 |        3.419 |        3.489
       3.268 |        2.655 |        5.922
       3.050 |        9.214 |       12.264
       1.307 |        7.751 |        9.058
       0.084 |       22.129 |       22.213
       1.983 |       19.710 |       21.693
       3.703 |       14.188 |       17.891
       0.087 |        4.155 |        4.242
       0.365 |        3.792 |        4.157
       0.202 |        2.699 |        2.901
       0.173 |        2.308 |        2.481
       0.152 |        3.138 |        3.290
       0.085 |        5.685 |        5.770
       0.151 |        9.751 |        9.902
       0.157 |        4.739 |        4.896
       0.089 |        4.082 |        4.171
       0.066 |        4.079 |        4.145
       0.071 |        4.797 |        4.867
       0.137 |        3.163 |        3.300
       0.175 |        5.061 |        5.236
       1.504 |        3.852 |        5.356
       4.427 |        5.061 |        9.488
       1.327 |       10.068 |       11.395
       0.105 |        3.424 |        3.529
       1.839 |        3.858 |        5.697
       2.075 |        2.433 |        4.509
       1.450 |       10.410 |       11.860
       0.108 |        3.218 |        3.326
       0.162 |        4.883 |        5.045
       0.810 |        6.203 |        7.013
       0.100 |        9.339 |        9.439
       0.658 |        7.606 |        8.263
       0.105 |        4.115 |        4.219
       0.122 |        5.917 |        6.039
       0.077 |        6.284 |        6.361
       0.126 |        3.522 |        3.647
       0.070 |        5.627 |        5.697
       0.066 |        2.772 |        2.838
       0.064 |        5.931 |        5.995
       0.081 |       14.817 |       14.899
       0.077 |        2.772 |        2.849
       0.073 |       10.192 |       10.265
       0.129 |        9.294 |        9.423
       0.120 |        2.733 |        2.853
       0.120 |        3.225 |        3.346
       0.116 |        4.707 |        4.823
       0.156 |        3.661 |        3.817
       0.077 |        9.110 |        9.188
       1.136 |        8.167 |        9.303
       0.083 |        4.964 |        5.047
       0.121 |        4.382 |        4.503
       0.125 |        3.182 |        3.307
       0.068 |        3.934 |        4.002
       0.079 |        3.148 |        3.227
       0.065 |        2.955 |        3.020
       0.078 |        4.720 |        4.798
       0.079 |        5.836 |        5.915
       0.105 |        2.549 |        2.654
       0.129 |        2.589 |        2.718
       0.069 |        3.650 |        3.719
       0.176 |       10.079 |       10.255
       0.089 |        3.914 |        4.003
       0.147 |        5.092 |        5.240
       0.134 |        4.953 |        5.086
       0.823 |        7.139 |        7.963
       0.071 |        2.864 |        2.935
       0.073 |       14.199 |       14.272
       0.112 |        5.484 |        5.596
       0.098 |        3.684 |        3.782
       0.117 |        3.525 |        3.641
       0.123 |        5.585 |        5.708
       0.359 |        4.885 |        5.244
       0.071 |        5.390 |        5.460
       0.166 |       14.776 |       14.941
       0.073 |       12.565 |       12.638
       0.171 |        3.848 |        4.018
       0.107 |        6.193 |        6.300
       0.444 |        4.422 |        4.866
       0.118 |        5.179 |        5.296
       0.067 |        3.191 |        3.258
       0.279 |        6.573 |        6.852
       0.136 |        3.013 |        3.150
       0.158 |        6.801 |        6.958
       0.967 |        3.263 |        4.230
       0.068 |        3.965 |        4.033
       0.068 |        8.443 |        8.511
       2.352 |       14.996 |       17.349
       1.548 |       17.160 |       18.708
       1.226 |       14.369 |       15.596
       0.160 |        2.703 |        2.863
       0.148 |        5.565 |        5.714
       0.092 |        5.454 |        5.546
       1.235 |        8.160 |        9.395
       0.080 |        4.890 |        4.970
       0.068 |        3.210 |        3.278
       0.678 |        3.468 |        4.146
       0.083 |        2.453 |        2.537
       0.105 |        4.179 |        4.284
       0.155 |        9.003 |        9.158
       0.086 |        7.148 |        7.235
       0.116 |        3.776 |        3.892
       0.131 |        4.267 |        4.398
       0.102 |        5.743 |        5.845
       0.067 |        3.378 |        3.445
       0.090 |        9.941 |       10.031
       0.158 |        7.909 |        8.067
       0.759 |        6.209 |        6.969
       2.307 |       10.737 |       13.044
       0.137 |        3.775 |        3.912
       0.089 |        4.748 |        4.837
       0.104 |       13.779 |       13.883
       0.067 |        7.071 |        7.137
       0.084 |        4.635 |        4.719
       0.072 |        4.467 |        4.539
       0.273 |        4.530 |        4.803
       0.069 |        9.096 |        9.165
       0.338 |        3.845 |        4.183
       0.065 |        4.113 |        4.178
       0.100 |       10.920 |       11.020
       0.134 |        4.130 |        4.264
       0.102 |        3.714 |        3.816
       0.095 |        3.975 |        4.070
       0.074 |        3.841 |        3.914
       0.067 |        4.955 |        5.022
       0.177 |        5.090 |        5.267
       0.087 |        4.230 |        4.318
       0.922 |        3.144 |        4.066
       0.083 |        8.116 |        8.200
       0.089 |        4.359 |        4.447
       0.078 |        3.194 |        3.272
       0.236 |        6.835 |        7.071
       0.102 |        5.600 |        5.702
       0.082 |       12.381 |       12.464
       0.074 |        8.133 |        8.207
       0.069 |       11.152 |       11.221
       0.148 |        4.224 |        4.372
       0.086 |        3.917 |        4.003
       0.131 |        8.114 |        8.244
       0.071 |        7.904 |        7.975
       0.076 |        6.367 |        6.442
       2.304 |        3.379 |        5.683
       2.730 |       13.280 |       16.010
       0.135 |        4.908 |        5.044
       0.069 |        4.737 |        4.807
       0.084 |        4.773 |        4.857
       0.129 |       10.556 |       10.685
       0.157 |        8.802 |        8.959
       0.594 |        5.729 |        6.323
       1.347 |        6.115 |        7.462
       0.272 |       11.837 |       12.109
       0.068 |       15.874 |       15.942
       0.407 |        4.214 |        4.621
       0.082 |        3.536 |        3.618
       0.167 |        5.014 |        5.181
       0.090 |        4.823 |        4.913
       0.110 |        3.521 |        3.630
       0.071 |        4.613 |        4.685
       0.774 |        8.951 |        9.725
       0.878 |        6.683 |        7.561
       0.105 |        3.992 |        4.097
       0.072 |        3.926 |        3.998
       0.118 |        9.788 |        9.906
       0.096 |        3.293 |        3.389
       0.067 |        5.042 |        5.109
       0.552 |        5.474 |        6.026
       0.078 |       11.301 |       11.379
       0.101 |        2.759 |        2.860
       0.532 |        3.292 |        3.824
       0.103 |        7.864 |        7.967
       0.078 |        8.905 |        8.983
       2.579 |        6.611 |        9.190
       1.564 |       12.067 |       13.632
       0.689 |       14.812 |       15.501
       0.118 |        4.021 |        4.140
       0.176 |        5.436 |        5.612
       0.070 |        3.029 |        3.099
       0.144 |        7.235 |        7.380
       0.067 |        5.290 |        5.358
       0.078 |        4.044 |        4.122
       0.063 |        3.104 |        3.167
       0.066 |        1.909 |        1.976
       0.355 |       15.178 |       15.533
       0.064 |        7.203 |        7.267
       0.126 |        3.254 |        3.379
       0.071 |        5.037 |        5.108
       0.149 |        3.310 |        3.460
       0.087 |        7.044 |        7.131
       0.114 |        7.151 |        7.265
       2.124 |        8.158 |       10.283
       0.083 |        4.757 |        4.840
       0.336 |        4.312 |        4.648
       0.078 |        4.825 |        4.903
       0.079 |        3.925 |        4.004
       0.080 |        3.825 |        3.905
       0.116 |        2.954 |        3.069
       0.153 |        5.334 |        5.487
       0.069 |        4.547 |        4.616
       0.465 |        9.425 |        9.890
       0.101 |        5.036 |        5.137
       0.430 |        4.013 |        4.443
       0.081 |        2.187 |        2.269
       0.176 |        3.300 |        3.475
       0.839 |        4.339 |        5.177
       0.130 |       13.800 |       13.930
       0.168 |        4.701 |        4.869
       0.089 |        4.776 |        4.864
       0.931 |        4.980 |        5.911
       0.090 |        6.186 |        6.276
       0.077 |        4.257 |        4.335
       0.090 |       10.513 |       10.603
       0.463 |        3.382 |        3.845
       0.178 |        2.878 |        3.056
       0.081 |        3.150 |        3.232
       0.107 |        6.813 |        6.920
       0.086 |        4.370 |        4.456
       0.067 |        2.427 |        2.493
       0.117 |        4.405 |        4.522
       0.752 |        5.708 |        6.460
       0.454 |        4.550 |        5.005
       2.161 |        3.302 |        5.463
       0.135 |       18.160 |       18.295
       0.077 |       15.060 |       15.138
       4.254 |       10.037 |       14.291
       2.971 |        7.719 |       10.690
